2743,$28947.91,2018-12-13T17:53:24Z,525-12-2850
2744,$610.42,2018-10-10T13:15:41Z,739-21-7676
2745,$20565.22,2018-11-09T12:51:18Z,888-07-3978
2746,$1858.30,2019-01-02T10:35:23Z,728-14-3778
2747,$7026.96,2019-05-13T14:44:08Z,557-25-1174
2748,$18049.83,2019-06-30T16:49:28Z,525-12-2850
2749,$3901.74,2019-02-06T13:13:56Z,618-41-8830
2750,$47375.96,2018-10-17T12:02:21Z,175-49-4116
2751,$23294.08,2019-01-15T22:29:22Z,173-56-3532
2752,$16062.42,2019-06-23T12:09:22Z,374-31-1460
2753,$35117.76,2019-03-04T23:46:47Z,662-98-7614
2754,$22310.72,2019-01-30T07:49:15Z,126-31-1107
2755,$35911.20,2018-10-22T02:32:56Z,236-76-1190
2756,$25974.24,2018-11-28T23:02:35Z,542-04-4079
2757,$6357.73,2018-10-15T13:39:09Z,287-67-3698
2758,$2282.52,2019-05-13T08:01:47Z,140-33-3292
2759,$42594.30,2018-10-12T16:09:26Z,899-44-7709
2760,$46782.42,2019-05-26T11:32:01Z,387-77-7399
2761,$8250.41,2019-01-22T19:51:40Z,821-48-2970
2762,$34594.42,2019-07-24T06:59:47Z,799-82-8428
2763,$9753.82,2019-04-03T06:26:08Z,319-25-1927
2764,$30682.70,2019-04-07T05:39:42Z,709-86-4879
2765,$7293.02,2019-06-09T22:36:08Z,632-40-0027
2766,$18411.63,2018-09-09T05:11:34Z,524-39-0027
2767,$33732.75,2018-11-29T21:51:18Z,707-48-9259
2768,$32262.45,2019-04-26T05:12:13Z,633-77-1215
2769,$48020.40,2019-06-23T14:35:52Z,584-88-1920
2770,$36261.21,2018-11-03T19:36:15Z,741-08-1931
2771,$652.54,2019-03-18T23:25:41Z,360-32-9096
2772,$17968.16,2019-05-16T00:13:32Z,752-52-1733
2773,$3491.04,2019-01-11T19:22:24Z,221-09-3708
2774,$46895.60,2018-09-08T10:26:10Z,236-76-1190
2775,$25655.83,2018-12-12T12:59:40Z,799-23-6942
2776,$39406.93,2018-11-26T02:06:02Z,564-93-0067
2777,$747.91,2019-08-04T08:13:05Z,487-93-4021
2778,$38347.13,2018-10-04T02:03:30Z,524-13-8595
2779,$34920.21,2019-08-17T23:16:05Z,875-68-4064
2780,$13679.38,2018-09-05T06:17:15Z,345-84-8884
2781,$8232.51,2019-08-06T23:55:33Z,333-51-6651
2782,$18379.37,2018-12-07T22:25:45Z,133-13-3218
2783,$12642.31,2019-01-26T14:27:38Z,152-18-4386
2784,$47032.09,2019-03-14T19:26:01Z,612-54-9799
2785,$37230.97,2019-08-01T05:50:15Z,802-03-8363
2786,$20763.46,2019-06-15T17:30:15Z,141-22-7916
2787,$32729.87,2019-01-31T05:53:42Z,254-57-0259
2788,$6296.36,2019-05-03T21:20:16Z,817-77-9865
2789,$42917.68,2019-06-11T15:55:34Z,253-02-1800
2790,$31057.30,2019-01-13T06:54:18Z,831-68-1712
2791,$46157.36,2018-11-19T04:26:22Z,736-02-1329
2792,$32041.75,2018-12-31T01:51:10Z,521-21-9377
2793,$38118.34,2019-06-01T13:30:57Z,704-74-3245
2794,$17774.55,2019-07-30T06:52:05Z,756-58-9596
2795,$48880.15,2019-04-23T15:40:12Z,668-71-6611
2796,$34652.64,2018-09-12T13:21:05Z,525-19-6114
2797,$45129.76,2018-10-28T22:11:44Z,636-25-3067
2798,$13704.04,2019-04-23T18:26:48Z,701-17-6383
2799,$2309.32,2019-07-17T08:25:34Z,875-68-4064
2800,$39012.06,2018-09-27T03:59:12Z,214-53-4484
2801,$18108.80,2019-06-09T11:46:26Z,484-85-4112
2802,$24383.07,2019-03-12T18:34:45Z,688-63-4527
2803,$43837.37,2018-11-29T10:04:11Z,352-09-3533
2804,$16230.25,2019-08-09T21:22:15Z,824-18-1393
2805,$22882.84,2019-01-17T13:59:33Z,208-38-0333
2806,$33817.01,2019-07-22T21:39:22Z,659-10-1579
2807,$37402.80,2019-01-26T05:42:59Z,780-53-3922
2808,$49925.61,2019-02-17T02:33:29Z,265-42-5449
2809,$44774.33,2018-11-09T12:58:23Z,153-43-6970
2810,$31927.04,2019-05-08T09:47:31Z,186-85-4935
2811,$21338.69,2018-10-14T17:54:11Z,437-05-4644
2812,$11309.52,2019-02-24T00:24:30Z,649-63-6741
2813,$27406.64,2018-09-13T07:48:15Z,254-57-0259
2814,$39113.33,2018-10-31T08:55:30Z,850-14-8955
2815,$37680.97,2018-11-16T19:08:51Z,204-03-9288
2816,$16080.70,2019-06-01T07:54:00Z,438-25-7079
2817,$36349.82,2019-06-30T16:11:54Z,266-77-6336
2818,$18140.05,2018-09-19T19:35:25Z,345-84-8884
2819,$22659.63,2019-02-04T01:22:53Z,776-49-9463
2820,$7068.73,2018-12-25T01:52:19Z,191-43-3864
2821,$32003.23,2019-02-22T01:12:36Z,700-01-0223
2822,$28725.93,2018-12-14T06:35:27Z,754-67-3684
2823,$28558.98,2019-03-13T08:08:00Z,312-15-6010
2824,$10587.76,2019-04-25T06:54:46Z,391-58-0592
2825,$46830.34,2019-01-13T04:30:32Z,201-34-4376
2826,$75.25,2018-09-18T17:42:16Z,445-79-9331
2827,$37028.91,2019-06-09T20:47:03Z,325-25-4142
2828,$40772.40,2018-09-06T03:59:08Z,356-79-6077
2829,$24568.77,2018-09-18T04:08:28Z,140-33-3292
2830,$15058.50,2018-12-15T09:04:58Z,487-93-4021
2831,$36832.17,2018-08-31T05:09:12Z,659-10-1579
2832,$32953.19,2018-12-16T21:36:29Z,575-11-8607
2833,$15970.56,2018-09-09T11:00:21Z,800-20-3614
2834,$25804.41,2019-01-31T10:35:11Z,545-56-4095
2835,$45706.69,2019-08-15T01:26:34Z,640-65-7227
2836,$17476.20,2019-03-27T12:03:38Z,108-18-7346
2837,$48855.34,2019-01-06T08:48:04Z,447-33-0792
2838,$43095.30,2019-03-15T12:39:01Z,236-76-1190
2839,$30771.20,2018-11-05T13:21:39Z,599-85-0331
2840,$35620.67,2019-05-08T21:27:02Z,306-39-4926
2841,$22608.54,2018-10-10T08:16:19Z,835-41-5703
2842,$21297.30,2019-06-16T13:45:58Z,186-74-8144
2843,$29068.18,2019-06-10T20:53:37Z,261-44-2098
2844,$25437.78,2019-02-16T18:23:23Z,400-86-9910
2845,$44323.44,2019-01-20T19:49:29Z,236-76-1190
2846,$46890.70,2019-07-29T02:36:26Z,509-27-1642
2847,$12377.82,2019-01-11T14:09:44Z,807-58-8973
2848,$27414.68,2019-04-21T13:57:27Z,207-59-4653
2849,$29498.72,2018-11-18T16:04:47Z,356-79-6077
2850,$13636.56,2018-12-01T15:36:45Z,250-32-5724
2851,$794.35,2018-12-06T15:44:40Z,108-18-7346
2852,$15583.07,2019-01-31T16:23:01Z,607-18-6138
2853,$1089.12,2018-08-31T08:16:37Z,426-41-7663
2854,$23215.30,2018-11-25T21:37:48Z,778-49-4711
2855,$24514.18,2019-07-19T07:27:26Z,888-07-3978
2856,$8689.70,2019-07-21T11:47:46Z,378-31-5304
2857,$12250.52,2019-07-29T00:50:23Z,524-13-8595
2858,$40749.89,2019-02-14T20:10:42Z,370-70-3441
2859,$4828.60,2019-08-10T22:37:25Z,653-76-7244
2860,$31042.81,2018-10-28T22:15:31Z,679-03-6851
2861,$8425.68,2018-09-14T03:03:55Z,550-77-6548
2862,$25779.73,2019-01-15T15:54:35Z,628-65-0217
2863,$46250.61,2018-09-25T13:07:04Z,437-05-4644
2864,$8732.85,2019-06-02T03:38:56Z,364-60-8995
2865,$15742.81,2019-07-19T11:58:33Z,176-31-8493
2866,$13680.10,2019-07-14T22:23:59Z,822-57-0594
2867,$40674.94,2018-12-20T03:33:21Z,155-76-8619
2868,$34872.48,2019-07-18T04:37:24Z,209-73-5823
2869,$15129.63,2018-10-28T04:29:27Z,325-31-5455
2870,$33447.38,2019-03-30T05:46:02Z,286-49-4218
2871,$46948.28,2018-09-28T09:22:30Z,580-84-5327
2872,$28233.65,2018-12-09T04:25:08Z,579-30-7427
2873,$31585.39,2019-02-27T20:19:24Z,274-77-6856
2874,$33047.32,2018-09-19T14:55:24Z,186-85-4935
2875,$10702.44,2019-04-06T18:17:08Z,333-42-0082
2876,$8219.78,2019-03-10T17:05:25Z,538-61-5274
2877,$6213.36,2018-12-27T13:37:29Z,431-40-7371
2878,$13427.76,2018-09-17T13:45:10Z,628-51-9288
2879,$40552.02,2019-06-04T20:58:13Z,520-76-1561
2880,$12931.10,2018-10-18T19:29:23Z,140-41-4722
2881,$47818.46,2019-07-11T15:34:56Z,758-12-4381
2882,$13506.14,2019-06-29T08:12:29Z,526-40-8526
2883,$4855.68,2019-08-10T21:20:48Z,631-48-0934
2884,$49549.80,2018-11-20T06:33:02Z,776-49-9463
2885,$20412.49,2019-05-10T12:33:56Z,376-60-8842
2886,$9796.23,2019-04-02T10:29:42Z,734-27-1232
2887,$26312.56,2019-05-07T12:48:55Z,426-41-7663
2888,$11807.56,2018-10-22T20:18:58Z,508-23-9790
2889,$21505.70,2019-03-08T09:19:37Z,119-70-7671
2890,$39651.84,2019-06-04T07:26:39Z,891-97-5181
2891,$39060.64,2019-07-19T16:35:12Z,704-50-1267
2892,$18452.08,2018-10-30T23:40:50Z,233-59-3668
2893,$27083.09,2018-12-22T01:30:22Z,345-84-8884
2894,$14334.95,2019-04-22T02:09:13Z,506-55-6212
2895,$4002.08,2019-07-08T19:10:23Z,522-95-5961
2896,$49709.84,2018-10-19T20:41:18Z,387-95-7781
2897,$27075.51,2018-12-10T00:42:33Z,301-42-2925
2898,$9811.32,2019-07-05T15:12:37Z,208-64-8584
2899,$20406.90,2019-05-03T19:42:53Z,882-72-9318
2900,$23683.23,2018-11-10T20:22:47Z,318-76-1535
2901,$36971.07,2019-04-30T00:08:01Z,322-33-6229
2902,$25365.35,2018-08-22T11:31:35Z,433-69-6090
2903,$26286.77,2019-04-03T14:18:02Z,348-37-0411
2904,$27202.03,2019-04-22T15:10:46Z,212-98-9532
2905,$15782.83,2019-01-07T18:42:22Z,688-63-4527
2906,$1014.43,2018-10-07T20:30:00Z,162-93-1113
2907,$38545.06,2019-01-26T15:25:55Z,344-02-2932
2908,$4479.72,2019-02-22T18:00:43Z,800-31-9127
2909,$36073.35,2018-10-07T00:27:49Z,619-35-4741
2910,$18509.91,2019-08-12T06:42:12Z,256-15-2584
2911,$43409.25,2018-10-11T07:22:10Z,814-49-2011
2912,$2969.95,2018-10-28T05:21:15Z,885-65-9927
2913,$18002.41,2019-06-12T15:25:36Z,699-68-6850
2914,$6241.57,2018-12-28T00:45:58Z,462-11-2572
2915,$36250.19,2019-06-27T01:25:06Z,358-37-9404
2916,$4529.65,2018-12-07T19:09:12Z,700-01-0223
2917,$8455.22,2019-01-23T05:48:03Z,736-92-7388
2918,$24524.53,2019-08-12T06:28:20Z,447-30-9668
2919,$39000.20,2018-11-01T00:19:54Z,516-20-7973
2920,$10695.81,2019-08-05T16:17:37Z,654-43-9506
2921,$27194.74,2018-12-04T17:45:56Z,291-24-5840
2922,$9369.79,2018-12-08T03:14:57Z,312-15-6010
2923,$6900.07,2019-07-03T22:44:42Z,875-64-5111
2924,$6253.73,2018-12-27T11:58:45Z,186-18-8846
2925,$30922.50,2019-01-04T18:54:56Z,838-96-9146
2926,$35427.89,2018-12-30T12:53:47Z,248-15-5735
2927,$14440.72,2019-07-27T08:49:39Z,451-89-2020
2928,$2773.45,2019-04-26T20:00:23Z,189-52-0521
2929,$11582.26,2018-08-26T07:28:11Z,894-26-9180
2930,$19653.79,2018-11-22T09:36:12Z,274-77-6856
2931,$33571.86,2019-03-12T00:34:44Z,372-35-8540
2932,$40086.27,2019-02-23T00:30:01Z,258-13-1710
2933,$18562.38,2019-07-19T07:44:21Z,438-25-7079
2934,$40712.30,2019-07-01T16:21:58Z,722-36-2791
2935,$16783.74,2018-11-18T21:59:38Z,568-50-2762
2936,$30209.60,2019-06-04T14:00:38Z,319-82-5360
2937,$6347.26,2019-05-28T16:15:08Z,254-57-0259
2938,$29772.61,2018-09-02T04:54:18Z,186-85-4935
2939,$44077.99,2019-06-17T04:17:16Z,394-82-2919
2940,$40152.31,2018-10-25T10:33:36Z,686-11-2228
2941,$39294.65,2019-03-09T21:11:55Z,555-62-4943
2942,$9464.83,2018-12-25T22:11:24Z,809-01-9069
2943,$39443.56,2019-03-22T01:08:58Z,764-38-4642
2944,$36823.72,2019-02-09T09:56:39Z,435-32-9147
2945,$16469.14,2019-06-27T17:02:59Z,567-01-3892
2946,$48424.28,2019-04-28T04:52:07Z,499-63-5578
2947,$3164.20,2018-11-27T23:13:29Z,352-11-1004
2948,$43658.19,2019-04-03T19:31:16Z,175-29-4062
2949,$431.11,2019-02-21T21:35:39Z,154-04-8172
2950,$7281.00,2018-12-19T16:06:50Z,749-82-4226
2951,$33749.24,2019-03-21T20:55:01Z,499-63-5578
2952,$27489.88,2018-08-26T14:53:24Z,607-18-6138
2953,$4292.19,2019-06-30T06:52:14Z,338-97-5184
2954,$16246.79,2018-12-03T06:01:36Z,325-57-6655
2955,$2150.71,2019-06-14T23:17:45Z,188-69-0540
2956,$22294.41,2019-02-20T02:45:10Z,102-78-7020
2957,$12765.56,2018-09-24T05:28:21Z,287-67-3698
2958,$7232.77,2018-09-03T01:24:34Z,558-78-8475
2959,$5736.93,2019-04-28T18:16:25Z,800-31-9127
2960,$47858.09,2018-11-06T20:06:25Z,499-63-5578
2961,$44081.52,2019-04-14T07:55:13Z,496-53-6640
2962,$35031.45,2019-08-13T03:30:44Z,533-02-4137
2963,$20559.73,2019-08-04T11:07:35Z,408-95-2998
2964,$43951.05,2019-04-05T02:57:36Z,258-13-1710
2965,$28426.60,2018-09-14T00:31:56Z,820-15-7152
2966,$48643.78,2019-04-17T05:50:33Z,374-31-1460
2967,$46303.19,2019-08-04T07:32:15Z,524-68-1594
2968,$13047.52,2019-01-11T13:18:49Z,376-60-8842
2969,$1317.81,2019-06-05T06:49:33Z,521-21-9377
2970,$22226.27,2018-10-04T21:12:13Z,127-16-4963
2971,$34990.70,2019-01-27T22:54:13Z,697-40-7447
2972,$26556.56,2018-12-17T13:10:07Z,384-19-5996
2973,$16062.79,2019-03-30T22:09:54Z,806-77-6561
2974,$20094.97,2019-05-30T11:56:14Z,182-08-2645
2975,$1511.01,2019-01-01T19:51:52Z,828-94-8853
2976,$13002.10,2018-11-17T17:29:42Z,893-23-6338
2977,$20380.09,2018-09-01T06:27:43Z,850-11-0361
2978,$30455.87,2018-10-23T00:21:09Z,817-56-5613
2979,$37260.36,2019-03-21T23:31:41Z,463-01-3498
2980,$22625.09,2019-05-04T13:04:17Z,211-53-0412
2981,$17313.03,2019-02-14T22:17:06Z,559-35-7337
2982,$47529.30,2018-09-11T18:02:47Z,638-69-8580
2983,$17412.95,2019-03-12T21:00:31Z,258-71-8471
2984,$45426.78,2019-01-18T10:13:41Z,271-11-1144
2985,$19166.49,2019-08-16T02:06:18Z,244-12-7155
2986,$28885.83,2019-05-12T18:37:37Z,717-23-8669
2987,$12249.19,2018-12-15T23:50:09Z,515-41-7803
2988,$9522.29,2018-11-03T22:01:59Z,306-39-4926
2989,$37136.28,2019-05-06T21:17:28Z,550-09-9415
2990,$44805.40,2018-10-19T20:56:55Z,696-39-1915
2991,$22477.60,2019-02-05T09:57:52Z,580-84-5327
2992,$15333.18,2018-12-14T11:06:52Z,220-01-9805
2993,$17733.31,2019-02-05T16:38:13Z,533-03-1477
2994,$44504.29,2018-12-20T07:57:16Z,189-52-0521
2995,$9604.69,2019-07-15T18:42:45Z,433-96-6243
2996,$5902.82,2019-06-02T01:44:37Z,338-77-7860
2997,$14626.38,2019-03-30T20:12:24Z,418-43-7887
2998,$29156.67,2018-09-16T04:12:32Z,171-66-2114
2999,$6679.78,2018-10-23T17:57:54Z,453-25-8790
3000,$28422.21,2019-07-15T20:16:26Z,475-79-3564
